v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
CSKTPXU0065,High Waist Flare Leg Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Light Grey</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Rib-Knit</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 50% Cotton</p><p><b>Composition</b>: 50% Polyester</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants04201207923.jpg,,Size#XS:S:M:L:,29.65,,,,1,1,,,Pants,,High Waist Flare Leg Pants,High Waist Flare Leg Pants,High Waist Flare Leg Pants,,,,,,,,,
CSKTPXU0066,Chevron Print Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Chevron</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Belted</p><p><b>Details</b>: Paper Bag Waist</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton Blends</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/sW210611570204400.jpg,,Size#S:M:L:,23.16,,,,1,1,,,Shorts,,Chevron Print Shorts,Chevron Print Shorts,Chevron Print Shorts,,,,,,,,,
CSKTPXU0067,High Waist Spliced Ripped Raw Hem Denim Shorts,,"<p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Colorblock</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Ripped</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts04201231305.jpg,,Size#XS:S:M:L:,26.54,,,,1,1,,,Denim Shorts,,High Waist Spliced Ripped Raw Hem Denim Shorts,High Waist Spliced Ripped Raw Hem Denim Shorts,High Waist Spliced Ripped Raw Hem Denim Shorts,,,,,,,,,
CSKTPXU0068,6 Pcs Anklets Set Love Heart Infinity Knot Simple Gold Chain Bracelet Anklet Women Gifts,,"<p>Type: Anklet</p><p>Style: Trendy</p><p>Material: Zinc Alloy, Gold Plated </p><p>Size: About 18cm + 7cm / 7.09'' + 2.76''</p><p>6 Pcs of Anklets</p>",img/Bracelets/SKU897851.jpg,,Size#,20.01,,,,1,1,,,Bracelets,,6 Pcs Anklets Set Love Heart Infinity Knot Simple Gold Chain Bracelet Anklet Women Gifts,6 Pcs Anklets Set Love Heart Infinity Knot Simple Gold Chain Bracelet Anklet Women Gifts,6 Pcs Anklets Set Love Heart Infinity Knot Simple Gold Chain Bracelet Anklet Women Gifts,,,,,,,,,
CSKTPXU0069,Vintage 22K Gold Plated Women Earrings Natural Moonstone Pendant Earrings,,"<p>Style: Vintage </p><p>Type: Earrings </p><p>Color: Gold</p><p>Weight: 5.5g</p><p>Size: About 2.3*1.1 cm / 0.91*0.43 in</p><p>Material: Alloy, Stone </p><p>1 x Earrings</p>",img/Earrings/SKUG64851.jpg,,Size#,16.07,,,,1,1,,,Earrings,,Vintage 22K Gold Plated Women Earrings Natural Moonstone Pendant Earrings,Vintage 22K Gold Plated Women Earrings Natural Moonstone Pendant Earrings,Vintage 22K Gold Plated Women Earrings Natural Moonstone Pendant Earrings,,,,,,,,,
CSKTPXU0070,Women 2Pcs Anti theft Solid Casual Backpack Shoulder Bag,,"<p>Color:Blue, Grey, Black, Green, Khaki, Pink, Red</p><p>Material:Nylon</p><p>Style:Casual</p><p>Capacity:4A Magazine</p>",img/Backpack/SKUE79389.jpg,,Size#,72.05,,,,1,1,,,Backpack,,Women 2Pcs Anti theft Solid Casual Backpack Shoulder Bag,Women 2Pcs Anti theft Solid Casual Backpack Shoulder Bag,Women 2Pcs Anti theft Solid Casual Backpack Shoulder Bag,,,,,,,,,
CSKTPXU0071,SOCOFY Retro Cloth Folkways Pattern Stitching Slip On Mules Clogs Comfy Low heel Sandals For Easter Gifts,,<p>Color:Blue</p><p>Closure Type:Slip-On</p><p>Toe Type:Round</p><p>Upper Material:Cloth</p><p>Style:Retro</p><p>Outsole Material:PU</p><p>Occasion:Daily</p><p>Season:Summer</p>,img/Sandals/SKUF69650.jpg,,Size#US 5:US 6:US 7:US 8:US 9.5:US 10.5:,63.16,,,,1,1,,,Sandals,,SOCOFY Retro Cloth Folkways Pattern Stitching Slip On Mules Clogs Comfy Low heel Sandals For Easter Gifts,SOCOFY Retro Cloth Folkways Pattern Stitching Slip On Mules Clogs Comfy Low heel Sandals For Easter Gifts,SOCOFY Retro Cloth Folkways Pattern Stitching Slip On Mules Clogs Comfy Low heel Sandals For Easter Gifts,,,,,,,,,
CSKTPXU0072,Men Steel Cap Toe Anti Smashing Puncture Proof Safety Shoes,,<p>Color:Black</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Function:Slip Resistant</p><p>Occasion:Outdoor</p><p>Closure Type:Lace-up</p><p>Toe Type:Round</p>,img/Sneakers__Athletic/SKUA93506.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:,57.08,,,,1,1,,,Sneakers & Athletic,,Men Steel Cap Toe Anti Smashing Puncture Proof Safety Shoes,Men Steel Cap Toe Anti Smashing Puncture Proof Safety Shoes,Men Steel Cap Toe Anti Smashing Puncture Proof Safety Shoes,,,,,,,,,
CSKTPXU0073,Letter Graphic Two Tone Ribbed Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Colorblock</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Rib-Knit</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Black and White</p><p><b>Pattern Type</b>: Colorblock</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Rib-Knit</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Colorblock</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Rib-Knit</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210618471.jpg,,Size#XS:S:M:L:,26.91,,,,1,1,,,Tank Tops & Cam's,,Letter Graphic Two Tone Ribbed Tank Top,Letter Graphic Two Tone Ribbed Tank Top,Letter Graphic Two Tone Ribbed Tank Top,,,,,,,,,
CSKTPXU0074,Lettuce Trim Flare Leg Pants,,<p><b>Style</b>: Vintage</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Lettuce Trim</p><p><b>Details</b>: Rib-Knit</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 97% Cotton</p><p><b>Composition</b>: 3% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07201127568.jpg,,Size#XS:S:M:L:XL:,24.21,,,,1,1,,,Pants,,Lettuce Trim Flare Leg Pants,Lettuce Trim Flare Leg Pants,Lettuce Trim Flare Leg Pants,,,,,,,,,
CSKTPXU0075,4pcs Drawstring Waist Shorts,,<p><b>Style</b>: Sporty</p><p><b>Color</b>: Multicolor</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Track Shorts</p><p><b>Details</b>: Drawstring</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Drawstring Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 97% Polyester</p><p><b>Composition</b>: 3% Elastane</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts25210401633.jpg,,Size#XS:S:M:L:,25.09,,,,1,1,,,Shorts,,4pcs Drawstring Waist Shorts,4pcs Drawstring Waist Shorts,4pcs Drawstring Waist Shorts,,,,,,,,,
CSKTPXU0076,Ripped Raw Hem Denim Suspender Shorts,,"<p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Ripped</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Closure Type</b>: Button Fly</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swjumpsui04190401400.jpg,,Size#S:M:L:XL:,29.33,,,,1,1,,,Denim Shorts,,Ripped Raw Hem Denim Suspender Shorts,Ripped Raw Hem Denim Suspender Shorts,Ripped Raw Hem Denim Suspender Shorts,,,,,,,,,
CSKTPXU0077,Ethnic Hand-woven Ceramic Beads Bracelet Geometric Metal Pisces Ceramic Beads Bracelet,,"<p>Style:Ethnic</p><p>Type:Bracelet</p><p>Color:Red,Blue,Yellow</p><p>Weight: About 25g</p><p>Size:Adjustable</p><p>Material:Wax line</p><p>1 x Bracelet</p>",img/Bracelets/SKUF23479.jpg,,Size#,15.91,,,,1,1,,,Bracelets,,Ethnic Hand-woven Ceramic Beads Bracelet Geometric Metal Pisces Ceramic Beads Bracelet,Ethnic Hand-woven Ceramic Beads Bracelet Geometric Metal Pisces Ceramic Beads Bracelet,Ethnic Hand-woven Ceramic Beads Bracelet Geometric Metal Pisces Ceramic Beads Bracelet,,,,,,,,,
CSKTPXU0078,Punk Skull Crown Ear Stud Exquisite Zinc Alloy Rhinestones Earrings for Women,,"<p>Style: Punk / Casual</p><p>Type: Ear Stud</p><p>Material: Zinc Alloy, Glass, Rhinestone</p><p>Color: Blue, Green, Red</p><p>Weight: About 2.6g</p><p>Size: About 1.3cm / 0.51'</p><p>1 Pair of Earrings</p>",img/Earrings/SKU687515.jpg,,Size#,11.48,,,,1,1,,,Earrings,,Punk Skull Crown Ear Stud Exquisite Zinc Alloy Rhinestones Earrings for Women,Punk Skull Crown Ear Stud Exquisite Zinc Alloy Rhinestones Earrings for Women,Punk Skull Crown Ear Stud Exquisite Zinc Alloy Rhinestones Earrings for Women,,,,,,,,,
CSKTPXU0079,Women Multi-carry Print Insulation Mummy Bag Waterproof Backpack Crossbody Bag,,"<p>Color:Grey, Black, Pink</p><p>Material:Nylon</p><p>Style:Casual</p>",img/Backpack/SKUG01662.jpg,,Size#,63.11,,,,1,1,,,Backpack,,Women Multi-carry Print Insulation Mummy Bag Waterproof Backpack Crossbody Bag,Women Multi-carry Print Insulation Mummy Bag Waterproof Backpack Crossbody Bag,Women Multi-carry Print Insulation Mummy Bag Waterproof Backpack Crossbody Bag,,,,,,,,,
CSKTPXU0080,Women Holiday Comfy Soft Hook Loop Beach Sandals,,"<p>Color:Red, Beige, Black</p><p>Closure Type:Hook & Loop</p><p>Toe Type:Opened</p><p>Upper Material:PU</p><p>Outsole Material:PU</p><p>Function:Soft</p><p>Season:Summer</p>",img/Sandals/SKUE57471.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:,57.75,,,,1,1,,,Sandals,,Women Holiday Comfy Soft Hook Loop Beach Sandals,Women Holiday Comfy Soft Hook Loop Beach Sandals,Women Holiday Comfy Soft Hook Loop Beach Sandals,,,,,,,,,
CSKTPXU0081,Men Brief Breathable Knitted Fabric Lace-up Thick Bottom Chunky Sneaker,,"<p>Color:Black, White, Green</p><p>Upper Material:Knitted</p><p>Outsole Material:EVA</p><p>Type:Chunky Sneaker shoes</p><p>Function:Breathable, Hard-wearing, Sport</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH47092.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,63.6,,,,1,1,,,Sneakers & Athletic,,Men Brief Breathable Knitted Fabric Lace-up Thick Bottom Chunky Sneaker,Men Brief Breathable Knitted Fabric Lace-up Thick Bottom Chunky Sneaker,Men Brief Breathable Knitted Fabric Lace-up Thick Bottom Chunky Sneaker,,,,,,,,,
CSKTPXU0082,Ditsy Floral Crop Halter Top,,<p><b>Style</b>: Boho</p><p><b>Color</b>: Baby Pink</p><p><b>Pattern Type</b>: Ditsy Floral</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Halter</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Backless</p><p><b>Neckline</b>: Halter</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/swvest25210121797.jpg,,Size#XS:S:M:L:,29.33,,,,1,1,,,Tank Tops & Cam's,,Ditsy Floral Crop Halter Top,Ditsy Floral Crop Halter Top,Ditsy Floral Crop Halter Top,,,,,,,,,
CSKTPXU0083,Floral Embroidered Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Beige</p><p><b>Pattern Type</b>: Floral</p><p><b>Length</b>: Cropped</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Embroidery</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Arabian Clothing</b>: Yes</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 100% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07201128908.jpg,,Size#XS:S:M:L:XL:,23.67,,,,1,1,,,Pants,,Floral Embroidered Pants,Floral Embroidered Pants,Floral Embroidered Pants,,,,,,,,,
CSKTPXU0084,Tied Paperbag Waist Cuffed Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Grey</p><p><b>Pattern Type</b>: Plain</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Frill</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Paper Bag Waist</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 57% Polyester</p><p><b>Composition</b>: 43% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts07200424025.jpg,,Size#XS:S:M:L:,32.21,,,,1,1,,,Shorts,,Tied Paperbag Waist Cuffed Shorts,Tied Paperbag Waist Cuffed Shorts,Tied Paperbag Waist Cuffed Shorts,,,,,,,,,
CSKTPXU0085,Paperbag Waist Drawstring Denim Shorts,,"<p><b>Color</b>: Light Wash</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Frill</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Paper Bag Waist</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Drawstring Waist</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts04201223760.jpg,,Size#XS:S:M:L:,28.94,,,,1,1,,,Denim Shorts,,Paperbag Waist Drawstring Denim Shorts,Paperbag Waist Drawstring Denim Shorts,Paperbag Waist Drawstring Denim Shorts,,,,,,,,,
CSKTPXU0086,Punk Unisex Bracelet Leather Beads Health Bracelet for Her Him,,"<p>Style: Punk Unisex Bracelet</p><p>Material: Stainless Steel, Beads, Leather</p><p>Color: Brown, Black</p><p>Weight: about 23g</p><p>Chain Length: about 21cm / 8.27'</p><p>1 x Bracelet</p>",img/Bracelets/SKU563677.jpg,,Size#,17.65,,,,1,1,,,Bracelets,,Punk Unisex Bracelet Leather Beads Health Bracelet for Her Him,Punk Unisex Bracelet Leather Beads Health Bracelet for Her Him,Punk Unisex Bracelet Leather Beads Health Bracelet for Her Him,,,,,,,,,
CSKTPXU0087,Elegant Pink Flower Womens Cuff Earrings Fashion Silver Gold Color Piercing Clip Earrings,,"<p>Style: Elegant</p><p>Type: Ear Cuff</p><p>Main Color: Silver, Gold</p><p>Weight: About 10g</p><p>Size: About 4.4cm x 2cm / 1.73' x 0.79'</p><p>Material: Zinc Alloy, Rhinestone</p><p>1 Pair of Earrings</p>",img/Earrings/SKU986816.jpg,,Size#,12.29,,,,1,1,,,Earrings,,Elegant Pink Flower Womens Cuff Earrings Fashion Silver Gold Color Piercing Clip Earrings,Elegant Pink Flower Womens Cuff Earrings Fashion Silver Gold Color Piercing Clip Earrings,Elegant Pink Flower Womens Cuff Earrings Fashion Silver Gold Color Piercing Clip Earrings,,,,,,,,,
CSKTPXU0088,Women Ethnic Sequined Embroidered Peacock Anti-theft Backpack,,"<p>Color:Blue, Black</p><p>Material:Canvas</p><p>Pattern:Ethnic Pattern</p><p>Capacity:4A Magazine</p>",img/Backpack/SKUG50677.jpg,,Size#,66.18,,,,1,1,,,Backpack,,Women Ethnic Sequined Embroidered Peacock Anti-theft Backpack,Women Ethnic Sequined Embroidered Peacock Anti-theft Backpack,Women Ethnic Sequined Embroidered Peacock Anti-theft Backpack,,,,,,,,,
CSKTPXU0089,SOCOFY Retro Floral Printed Side Cut-out Slip On Wood Mules Clogs Comfy Wearable Low Heel Sandals For Easter Gifts,,"<p>Color:Black</p><p>Type:Clogs Sandals</p><p>Closure Type:Slip-On</p><p>Heel Type:Platforms</p><p>Heel Height:3-5cm In Low Heel</p><p>Toe Type:Closed Toe</p><p>Pattern:Floral</p><p>Design Element:Hollow out, Print</p><p>Upper Material:PU</p><p>Style:Casual, Retro</p><p>Outsole Material:PU</p><p>Structure:Closed Toe, Slip-On</p><p>Occasion:Daily</p><p>Decoration:Flower, Hollow Out</p><p>Function:Hard-wearing</p><p>Season:Spring&Summer</p>",img/Sandals/SKUH12819.jpg,,Size#US 5:US 6:US 7:US 8:US 9.5:US 10.5:,52.16,,,,1,1,,,Sandals,,SOCOFY Retro Floral Printed Side Cut-out Slip On Wood Mules Clogs Comfy Wearable Low Heel Sandals For Easter Gifts,SOCOFY Retro Floral Printed Side Cut-out Slip On Wood Mules Clogs Comfy Wearable Low Heel Sandals For Easter Gifts,SOCOFY Retro Floral Printed Side Cut-out Slip On Wood Mules Clogs Comfy Wearable Low Heel Sandals For Easter Gifts,,,,,,,,,
CSKTPXU0090,Men Non Slip Shock Absorption Large Size Casual Hiking Sneakers,,"<p>Color:Brown, Grey, Green</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Type:Hiking Shoes</p><p>Function:Slip Resistant</p><p>Occasion:Outdoor, Climbing, Camping & Hiking</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUD22602.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:US 11.5:,57.14,,,,1,1,,,Sneakers & Athletic,,Men Non Slip Shock Absorption Large Size Casual Hiking Sneakers,Men Non Slip Shock Absorption Large Size Casual Hiking Sneakers,Men Non Slip Shock Absorption Large Size Casual Hiking Sneakers,,,,,,,,,
CSKTPXU0091,Satin Tie Front Peekaboo Cami Top,,<p><b>Style</b>: Sexy</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Cut Out</p><p><b>Details</b>: Criss Cross</p><p><b>Details</b>: Tie Front</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Satin</p><p><b>Composition</b>: 96% Polyester</p><p><b>Composition</b>: 4% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/swvest44210107345.jpg,,Size#XS:S:M:L:,32.53,,,,1,1,,,Tank Tops & Cam's,,Satin Tie Front Peekaboo Cami Top,Satin Tie Front Peekaboo Cami Top,Satin Tie Front Peekaboo Cami Top,,,,,,,,,
CSKTPXU0092,Chain Cargo Joggers,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Cropped</p><p><b>Season</b>: All</p><p><b>Type</b>: Cargo Pants</p><p><b>Details</b>: Chain</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Button Fly</p><p><b>Belt</b>: No</p><p><b>Body</b>: Unlined</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/rwpants03210114469.jpg,,Size#XS:S:M:L:,24.94,,,,1,1,,,Pants,,Chain Cargo Joggers,Chain Cargo Joggers,Chain Cargo Joggers,,,,,,,,,
CSKTPXU0093,Knot Waist Ruffle Hem Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Plain</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Ruffle Hem</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Loose</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Drawstring Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 63% Polyester</p><p><b>Composition</b>: 32% Cotton</p><p><b>Composition</b>: 5% Elastane</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts07210525310.jpg,,Size#XS:S:M:L:XL:,27.43,,,,1,1,,,Shorts,,Knot Waist Ruffle Hem Shorts,Knot Waist Ruffle Hem Shorts,Knot Waist Ruffle Hem Shorts,,,,,,,,,
CSKTPXU0094,Distressed Denim Shorts,,"<p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Ripped</p><p><b>Details</b>: Raw Hem</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Skinny</p><p><b>Closure Type</b>: Button Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/shorts181225954.jpg,,Size#S:M:L:XL:,30.03,,,,1,1,,,Denim Shorts,,Distressed Denim Shorts,Distressed Denim Shorts,Distressed Denim Shorts,,,,,,,,,
CSKTPXU0095,Black Braided Leather Bracelet Multilayer Weave Adjustable Bracelets Wing Turquoise Beads Bracelet,,"<p>Style: Punk</p><p>Type: Multilayer Bracelet</p><p>
	</p><p>Material: Leather, Stone</p><p>, Zinc Alloy</p><p>Chain Length: About 17cm + 16cm / 6.69' + 6.29' ( Adjustable )</p><p>1 x Bracelet</p>",img/Bracelets/SKU897897.jpg,,Size#,18.13,,,,1,1,,,Bracelets,,Black Braided Leather Bracelet Multilayer Weave Adjustable Bracelets Wing Turquoise Beads Bracelet,Black Braided Leather Bracelet Multilayer Weave Adjustable Bracelets Wing Turquoise Beads Bracelet,Black Braided Leather Bracelet Multilayer Weave Adjustable Bracelets Wing Turquoise Beads Bracelet,,,,,,,,,
CSKTPXU0096,Vintage Pearl Inlaid tassels Women Earrings Tree Relief Pendant Earrings,,"<p>Style: Vintage</p><p>Type: Earrings</p><p>Color: Ancient Silver </p><p>Weight: 10g</p><p>Size: About 6.4*1.6 cm / 2.52*0.63''</p><p>Material: 925 Silver Plated, Pearl</p><p>1 x Earrings</p>",img/Earrings/SKUG24474.jpg,,Size#,15.69,,,,1,1,,,Earrings,,Vintage Pearl Inlaid tassels Women Earrings Tree Relief Pendant Earrings,Vintage Pearl Inlaid tassels Women Earrings Tree Relief Pendant Earrings,Vintage Pearl Inlaid tassels Women Earrings Tree Relief Pendant Earrings,,,,,,,,,
