v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
OXWICVF0163,Butterfly Graphic Pleated Skirt,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Animal</p><p><b>Length</b>: Mini</p><p><b>Type</b>: Pleated</p><p><b>Season</b>: Summer</p><p><b>Waist Line</b>: Natural</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Skirts/rwskirt25210524298.jpg,,Size#XS:S:M:L:,30.93,,,,1,1,,,Skirts,,Butterfly Graphic Pleated Skirt,Butterfly Graphic Pleated Skirt,Butterfly Graphic Pleated Skirt,,,,,,,,,
OXWICVF0164,Plaid Print Joggers,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Plaid</p><p><b>Length</b>: Long</p><p><b>Type</b>: Tapered/Carrot</p><p><b>Season</b>: All</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/rwpants03201109259.jpg,,Size#S:M:L:,27.09,,,,1,1,,,Pants,,Plaid Print Joggers,Plaid Print Joggers,Plaid Print Joggers,,,,,,,,,
OXWICVF0165,Contrast Lace Ribbed Crop Cami,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Chocolate Brown</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Contrast Lace</p><p><b>Details</b>: Rib-Knit</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210420375.jpg,,Size#S:M:L:,27.12,,,,1,1,,,Tank Tops & Cam's,,Contrast Lace Ribbed Crop Cami,Contrast Lace Ribbed Crop Cami,Contrast Lace Ribbed Crop Cami,,,,,,,,,
OXWICVF0166,Plaid Button Fly Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black and White</p><p><b>Pattern Type</b>: Plaid</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Button Fly</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Elastane</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/sW210616473588087.jpg,,Size#S:M:L:,24.02,,,,1,1,,,Shorts,,Plaid Button Fly Shorts,Plaid Button Fly Shorts,Plaid Button Fly Shorts,,,,,,,,,
OXWICVF0167,Stainless Steel Handcuff Charm Necklace,,<p><b>Type</b>: Pendant Necklaces</p><p><b>Material</b>: Stainless Steel</p><p><b>Color</b>: Silver</p><p><b>Metal Color</b>: Silver</p><p><b>Style</b>: Casual</p>,img/Pendant_Necklaces/swneck18200713084.jpg,,Size#,24.84,,,,1,1,,,Pendant Necklaces,,Stainless Steel Handcuff Charm Necklace,Stainless Steel Handcuff Charm Necklace,Stainless Steel Handcuff Charm Necklace,,,,,,,,,
OXWICVF0168,Trendy Simple Metal Scrub Bracelet Stainless Steel Bracelet Couple Jewelry,,"<p>Style:Trendy</p><p>Type:Bracelets</p><p>Main Color:Gold,Silver</p><p>Weight: About 50g</p><p>Chain Length: About 70*6mm/2.75*0.23in</p><p>Material:Alloy</p><p>1 x Bracelets</p>",img/Bracelets/SKUD32821.jpg,,Size#,27.45,,,,1,1,,,Bracelets,,Trendy Simple Metal Scrub Bracelet Stainless Steel Bracelet Couple Jewelry,Trendy Simple Metal Scrub Bracelet Stainless Steel Bracelet Couple Jewelry,Trendy Simple Metal Scrub Bracelet Stainless Steel Bracelet Couple Jewelry,,,,,,,,,
OXWICVF0169,Women Genuine Leather Weave Large Capacity Handbag Shoulder Bag Tote,,<p>Bag Type:Tote</p><p>Color:Multicolor</p><p>Style:Casual</p><p>Capacity:4A Magazine</p><p>Hardness:Soft</p>,img/Handbags/SKUG26583.jpg,,Size#,56.73,,,,1,1,,,Handbags,,Women Genuine Leather Weave Large Capacity Handbag Shoulder Bag Tote,Women Genuine Leather Weave Large Capacity Handbag Shoulder Bag Tote,Women Genuine Leather Weave Large Capacity Handbag Shoulder Bag Tote,,,,,,,,,
OXWICVF0170,Women's Wearable Lightweight Casual Slip-On Brief Rivet Low Heel Shoes,,"<p>Color:Red, Black</p><p>Type:Loafers</p><p>Closure Type:Slip-On</p><p>Heel Type:Chunky Heel</p><p>Heel Height:3-5cm In Low Heel</p><p>Toe Type:Pointed</p><p>Pattern:Other</p><p>Design Element:Rivet</p><p>Upper Material:PU</p><p>Style:Casual, Brief</p><p>Outsole Material:Rubber</p><p>Structure:Slip-On</p><p>Occasion:Casual</p><p>Function:Breathable, Light Weight, Hard-wearing</p><p>Season:Summer, All Season, Winter, Autumn, Spring</p>",img/Heels/SKUF99007.jpg,,Size#US 5:US 6:US 7:US 8:,63.26,,,,1,1,,,Heels,,Women's Wearable Lightweight Casual Slip-On Brief Rivet Low Heel Shoes,Women's Wearable Lightweight Casual Slip-On Brief Rivet Low Heel Shoes,Women's Wearable Lightweight Casual Slip-On Brief Rivet Low Heel Shoes,,,,,,,,,
OXWICVF0171,Men Brief Letter Pattern Hook Loop Lace-up Outdoor Chunky Sneakers,,"<p>Color:Black, White</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Type:Chunky Sneaker shoes</p><p>Function:Hard-wearing, Sport</p><p>Occasion:Outdoor, Daily, Sport</p><p>Closure Type:Lace-up, Hook & Loop</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH13959.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,50.87,,,,1,1,,,Sneakers & Athletic,,Men Brief Letter Pattern Hook Loop Lace-up Outdoor Chunky Sneakers,Men Brief Letter Pattern Hook Loop Lace-up Outdoor Chunky Sneakers,Men Brief Letter Pattern Hook Loop Lace-up Outdoor Chunky Sneakers,,,,,,,,,
OXWICVF0172,Satin Jacquard Drawstring Ruched Skirt,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Dark Green</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Mini</p><p><b>Type</b>: Bodycon</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Ruched</p><p><b>Waist Line</b>: Natural</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Satin</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Skirts/sW210601629740624.jpg,,Size#XS:S:M:L:,32.64,,,,1,1,,,Skirts,,Satin Jacquard Drawstring Ruched Skirt,Satin Jacquard Drawstring Ruched Skirt,Satin Jacquard Drawstring Ruched Skirt,,,,,,,,,
OXWICVF0173,Drawstring Waist Slit Hem Pants,,<p><b>Style</b>: Elegant</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Split</p><p><b>Details</b>: Knot</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 92% Polyester</p><p><b>Composition</b>: 8% Elastane</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants25210519179.jpg,,Size#XS:S:M:L:,30.81,,,,1,1,,,Pants,,Drawstring Waist Slit Hem Pants,Drawstring Waist Slit Hem Pants,Drawstring Waist Slit Hem Pants,,,,,,,,,
OXWICVF0174,Ditsy Flower Contrast Lace Bow Crop Cami,,<p><b>Style</b>: Boho</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Ditsy Floral</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Contrast Lace</p><p><b>Details</b>: Bow</p><p><b>Details</b>: Rib-Knit</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Boho</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Ditsy Floral</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Contrast Lace</p><p><b>Details</b>: Bow</p><p><b>Details</b>: Rib-Knit</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210510280.jpg,,Size#S:M:L:,22.13,,,,1,1,,,Tank Tops & Cam's,,Ditsy Flower Contrast Lace Bow Crop Cami,Ditsy Flower Contrast Lace Bow Crop Cami,Ditsy Flower Contrast Lace Bow Crop Cami,,,,,,,,,
OXWICVF0175,Letter Contrast Binding Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Apricot</p><p><b>Pattern Type</b>: Letter</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Track Shorts</p><p><b>Details</b>: Contrast Binding</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/rW210610567384441.jpg,,Size#S:M:L:,31.99,,,,1,1,,,Shorts,,Letter Contrast Binding Shorts,Letter Contrast Binding Shorts,Letter Contrast Binding Shorts,,,,,,,,,
OXWICVF0176,Faux Gem Charm Necklace,,<p><b>Details</b>: Geometric</p><p><b>Type</b>: Pendant Necklaces</p><p><b>Material</b>: Resin</p><p><b>Color</b>: Gold</p><p><b>Metal Color</b>: Gold</p><p><b>Style</b>: Casual</p><p><b>Type</b>: Pendant Necklaces</p><p><b>Material</b>: Resin</p><p><b>Color</b>: Green</p><p><b>Metal Color</b>: Gold</p>,img/Pendant_Necklaces/swneck18200630939.jpg,,Size#,22.43,,,,1,1,,,Pendant Necklaces,,Faux Gem Charm Necklace,Faux Gem Charm Necklace,Faux Gem Charm Necklace,,,,,,,,,
OXWICVF0177,Bohemian Colorful Multilayer Beaded Bracelet with I Love You Charm Chain Gift for Her,,"<p>Style: Bohemian</p><p>Weight: About 52g</p><p>Material: Resin, Zinc Alloy</p><p>Type: Multilayer Bead Bracelet</p><p>Chain Length: About 18cm / 7.09'</p><p>Main Color: Colorful, Black, Khaki, Red, Blue</p>",img/Bracelets/SKU854901.jpg,,Size#,26.95,,,,1,1,,,Bracelets,,Bohemian Colorful Multilayer Beaded Bracelet with I Love You Charm Chain Gift for Her,Bohemian Colorful Multilayer Beaded Bracelet with I Love You Charm Chain Gift for Her,Bohemian Colorful Multilayer Beaded Bracelet with I Love You Charm Chain Gift for Her,,,,,,,,,
OXWICVF0178,Women Vintage Handbag PU Leather Shoulder Bag Crossbody Bags,,"<p>Bag Type:Satchel</p><p>Color:Black, Brown, Pink</p><p>Material:PU</p><p>Style:Casual</p><p>Hardness:Hard</p>",img/Handbags/SKU854085.jpg,,Size#,68.97,,,,1,1,,,Handbags,,Women Vintage Handbag PU Leather Shoulder Bag Crossbody Bags,Women Vintage Handbag PU Leather Shoulder Bag Crossbody Bags,Women Vintage Handbag PU Leather Shoulder Bag Crossbody Bags,,,,,,,,,
OXWICVF0179,SOCOFY Fresh Floral Printed Leather Comfy Wearable Ankle Strap Bifurcated Hook Loop Chunky Heel Women Mary Jane Pumps,,"<p>Color:Red</p><p>Type:Mary Jane, Party Shoes</p><p>Closure Type:Hook & Loop</p><p>Heel Type:Chunky Heel</p><p>Heel Height:5-8cm In Heel</p><p>Toe Type:Round</p><p>Pattern:Floral</p><p>Design Element:Print</p><p>Upper Material:PU, Leather</p><p>Style:Casual, Elegant</p><p>Outsole Material:Rubber</p><p>Structure:Hook & Loop</p><p>Occasion:Prom, Party</p><p>Function:Hard-wearing</p><p>Season:Summer, Spring&Fall</p>",img/Heels/SKUH18443.jpg,,Size#US 5:US 6:US 7:US 8:US 9.5:US 10.5:US 11.5:,62.47,,,,1,1,,,Heels,,SOCOFY Fresh Floral Printed Leather Comfy Wearable Ankle Strap Bifurcated Hook Loop Chunky Heel Women Mary Jane Pumps,SOCOFY Fresh Floral Printed Leather Comfy Wearable Ankle Strap Bifurcated Hook Loop Chunky Heel Women Mary Jane Pumps,SOCOFY Fresh Floral Printed Leather Comfy Wearable Ankle Strap Bifurcated Hook Loop Chunky Heel Women Mary Jane Pumps,,,,,,,,,
OXWICVF0180,Men Delicate Stitching Mesh Fabric Lace-up Slip Resistant Sneakers,,"<p>Color:Black, Grey, Khaki</p><p>Upper Material:Suede, Mesh</p><p>Outsole Material:Rubber</p><p>Type:Skate Shoes</p><p>Function:Breathable, Hard-wearing, Slip Resistant</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Slip-On</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH24520.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,62.27,,,,1,1,,,Sneakers & Athletic,,Men Delicate Stitching Mesh Fabric Lace-up Slip Resistant Sneakers,Men Delicate Stitching Mesh Fabric Lace-up Slip Resistant Sneakers,Men Delicate Stitching Mesh Fabric Lace-up Slip Resistant Sneakers,,,,,,,,,
